,tDept,tSid,institution_name,tFname,tMiddlename,tLname,tid,tNumRatings,rating_class,contentType,categoryType,overall_rating,Comments,Tags
143,Writing,399,Harvard University,Brett,,Flehinger,1370577,3,poor,TEACHER,PROFESSOR,1.2,"['Vague, arbitrary and will not tolerate any questions that even seem to suggest another viewpoint. ', 'Comes across initially as easygoing, but you realize by the end of the first week he is not! He is kinder to the younger (especially female) students, and not so much to the mature aged male ones; So if you are a mature-aged male student with a career outside school, you would be best advised to avoid his class altogether!', 'Tries to use the writing class to teach History. We were often left wondering whether we were in the wrong class! Seems to openly prefer certain students to others, and is thereby kinder those he prefers.']",[]
144,Languages,399,Harvard University,Michael,,Flier,111064,9,poor,TEACHER,PROFESSOR,2.2,"['Professor Flier is an incredibly inspiring and interesting person. His lectures are rich and deep. It was not the easiest class because there was a lot of reading, but every minute was really worth it. I learned so much in this class.', 'Very interesting person', 'The course material is interesting but not always clearly presented.  Overall a pretty good course.', ""If he does not like you, your grade will not be good. If he does like you, the chances of a good grade are considerably better. Here's a hint for success: if you're going to take his class, be a male."", 'A discouraging experience', ""Doesn't grade based on performance."", 'If you are female, stay away.  He hates you.', 'No Comments', 'sadistic methods, stay away']","['Participation matters', 'Inspirational', 'Respected', 'Respected', 'Participation matters', 'Inspirational']"
145,Economics,399,Harvard University,Cirrus,,Foroughi,2489205,0,zero,TEACHER,PROFESSOR,N/A,[],[]
146,Chemistry,399,Harvard University,Cynthia,,Friend,205777,6,poor,TEACHER,PROFESSOR,2.2,"['Terrible Prof. Her lectures were very uninformative and do not reflect what was on the test. She is not interested in her students and answers questions as if you were asking her for her social security number. Just asking for clarification on what you supposedly just taught!', 'She needs more devotion to her teaching and research.', ""definitely wasn't a friend to me...hated her"", 'No Comments', 'Excellent, just like her last name, she is a great friend.', 'WORST teacher I have ever had, college or otherwise.  Totally ruined my favorite subject for me, to the point that I eventually graduated in History and Literature and dropped the sciences altogether.  Needs to learn how to lecture.']",[]
147,Government,399,Harvard University,Archon,,Fung,2710708,0,zero,TEACHER,PROFESSOR,N/A,[],[]
148,Mathematics,399,Harvard University,N. Drew,,Gagnon,2439590,0,zero,TEACHER,PROFESSOR,N/A,[],[]
149,Mathematics,399,Harvard University,Dennis,,Gaitsgory,1799022,1,good,TEACHER,PROFESSOR,5.0,['The man!'],[]
150,English,399,Harvard University,Marjorie,,Garber,144541,30,average,TEACHER,PROFESSOR,3.3,"[""Disregard some of the more foolish reviewers on here! Prof. Garber gives some of the best lectures at Harvard (er, or probably at other Ivy). Knows Shakespeare inside and out. Reads the world like a book. Only downside is you really need to pay attention and be willing to, like, learn new words and stuff, otherwise you'll miss a lot."", 'Nothing else to say about the professor.', 'Harvard assigned her Great Political Speeches to profit from the speechwriters market, but the course is a complete farce. She will always try to talk about Shakespeare when she feels insecure due to her ignorance about politics. Extremely old and lazy, never grades paper nor exam. The syllabus is a draft and she makes you buy books you wont use.', 'I made a limerick for this class. It goes as follows:  Through college ranks we have risen,  To a class where no lecture was given,  So we begged Dr. Klug,  To teach Chem in the nude,  But he only answered with, ""Metacognition.""', ""Professor Garber was an excellent teacher who knew the material and knew how to guide a discussion. I learned more from her class than any other class. She wasn't overly friendly, but she was never rude or mean. I found her class very engaging."", 'She has a lot of frustration and she took it out on my grade. I did everything she asked and still did poorly. She is a mean mean person.', ""I like this prof. Interesting, combines humor with academic material, covers things well. TAs seem almost bothered by having to be TAs tho, like it's beneath them; they do seem overwhelmed tho so maybe just stressed."", 'Fabolously brilliant! overwhelming literature for the kinddle minded! brilliant!', 'Compelling and thought-provoking, traditional lecture format.  Clearly in command of the subject matter.  Sometimes makes spurious connections. A moat separates her from direct student contact.  Kind of harsh to her TAs.  Not warm & fuzzy.  A ""rock star"" in her field but not very approachable.  Have your manager contact her\'s.', ""Brilliant student of Shakespeare.  An excellent lecturer on Shakespeare.  Not such a great Shakespearean teacher.  I found that if you did not have a great amount of prior knowledge and study of Shakespeare's writings, then you would be seriously deficient.  I learned interesting things, but the testing was atrociously hard!"", 'No Comments', 'yeah, metaphors and similes and lots of literary devices. Step off.', 'No Comments', 'No Comments', 'She was a fabulous teacher when I was at Harvard - one of the best teachers I had.', 'This woman thinks her ego is interesting. Freud tells us to go with the unconscious. Who would you bet on? Her classes are turgid- she treats people as if they were her mirrors (makes you feel small in class if you speak up, as if you were the mirror in her makeup case). Avoid this boring Skeletor creature at all costs.', 'power crazed', 'No Comments', 'INCREDIBLE. The best class I have taken at Harvard yet. She is amazing. Grab any chance you have to take a class with her.', 'Loved the course.  Next to French Ea, favorite undergrad course']","['Get ready to read', 'Amazing lectures', 'Tough grader', 'Participation matters', 'Group projects', 'Participation matters', 'Inspirational', 'Amazing lectures', 'Get ready to read', 'Amazing lectures', 'Would take again', 'SO MANY PAPERS', 'TEST HEAVY', 'LECTURE HEAVY']"
151,English,399,Harvard University,Andrew,,Garfinkel,2390879,0,zero,TEACHER,PROFESSOR,N/A,[],[]
152,Women's Studies,399,Harvard University,Paul,,Garfinkle,888782,2,good,TEACHER,PROFESSOR,3.5,"[""This was one of my favorites classes this semester. Women's studies is by far the most interesting subject that this great school has to offer. What ever you do take this class!"", 'Garfinkle, funny name, funny professor.Don\'t know why a Jewish yenta would want to be a professor and Ph.D. in Women\'s Studies- maybe for the ladies?Just look at him...I can\'t figure it out!Class consists of showing up a few time a semester and our homework consists of ""studying"" our girlfriends...whatever that means!Since its Harvard...I got an A+']",[]
153,Ethnic Studies,399,Harvard University,Henry Louis,,Gates,1191302,7,poor,TEACHER,PROFESSOR,1.6,"[""Terrible Prof. Uninformative lectures. Acted like he didn't even want to be in class."", 'Not very respectful.', 'Hypocritical and rude.', 'Very concerned with himself', 'He is utterly useless as an instructor. Quite unclear and unruley. Extremely into hisself and not clear in what is required. Stay away as he is not a beneficial professor.', ""He's passionate to say the least, but inspiring and in you work hard you reap the benefits.  If you're a slacker you'll hate him.  And you have to take some of his examples with a grain of salt.  Its a class it's not reality people!"", 'Hard and stubborn.']",[]
154,Physics,399,Harvard University,Howard,,Georgi,187527,15,good,TEACHER,PROFESSOR,3.9,"[""He's awesome"", 'He is enthusiastic and gives pretty good lectures, but can\'t seem to stop saying ""feel it in your bones"" and ""I don\'t understand your confusion."" Class is a breeze as you can basically work on everything with other people, and he gives a generous curve. Also, he may be a battlemage from ancient times.', 'No Comments', 'A little incoherent at times, but  jolly good fun.', 'No Comments', ""He's the best teacher ever. For the first semester he spent his nights in the Leverett dining hall, helping us with the problem sets, going to bed at 2am!!!"", 'Very good', 'Dedicated to students, but often unclear', 'No Comments', 'Very amusing', 'No Comments', 'No Comments', 'No Comments', ""Coolest guy in the world.  The class is so tough that you'll have to work with everyone else to turn in problem sets; it's the best way to get to know the upper-level physics people AND the faculty of the department AND eat AMAZING PHYSICS FOOD at once!"", 'No Comments']",[]
155,History,399,Harvard University,Erma,,Gerd,1783708,1,good,TEACHER,PROFESSOR,5.0,['Awesome lady'],[]
156,Social Science,399,Harvard University,Rand,,Ghayad,2285633,1,good,TEACHER,PROFESSOR,5.0,"[""Professor Ghayad is a real gem. Hands down the best professor I've ever had in grad and undergrad school. Extremely knowledgeable about Economics and Finance. A star in his field. Very professional and presentable. He made economics so interesting! I would take his class again and again. He's also damnably handsome!!""]",[]
157,Management,399,Harvard University,Carmine,,Gibaldi,2710330,0,zero,TEACHER,PROFESSOR,N/A,[],[]
158,Marketing,399,Harvard University,Matthew,A,Gilbert ,2009335,1,good,TEACHER,PROFESSOR,5.0,"[""Oh Captain, my Captain! I'd follow this professor anywhere. Easy A because I enjoyed the the class. Cool guy. Very knowledgeable. Helped me get a great internship.""]",[]
